2025-12-19 09:18:14,002 | INFO | MainProcess | === Start solve() ===
2025-12-19 10:29:12,527 | INFO | MainProcess | [Test k=323, w=26] Time: 1425.88 seconds
2025-12-19 10:29:12,528 | INFO | MainProcess | $$$$
2025-12-19 10:29:12,528 | INFO | MainProcess | -25
2025-12-19 10:29:12,528 | INFO | MainProcess | $$$$
2025-12-19 10:29:12,528 | INFO | MainProcess | Time taken for M-bcsstk06.mtx.rnd with k = 323: 1917.354453086853 seconds
2025-12-19 10:29:12,528 | INFO | MainProcess | Maximum width before timeout for M-bcsstk06.mtx.rnd is 25
2025-12-19 10:29:12,528 | INFO | MainProcess | time out
2025-12-19 10:29:13,888 | INFO | Process-55 | Number of variables: 281352
2025-12-19 10:29:13,894 | INFO | Process-55 | Number of clauses: 1215585
2025-12-19 10:29:14,971 | INFO | Process-55 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w47.cnf
2025-12-19 10:29:14,972 | INFO | Process-55 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/O_n425_k221/O_n425_k221_w47.cnf
2025-12-19 10:29:20,930 | INFO | Process-55 | [PAINLESS] status=SAT rc=10 time=5.96s
2025-12-19 10:29:20,930 | RESULT | Process-55 | [PAINLESS] result: status=SAT time=5.96s rc=10
2025-12-19 10:29:20,981 | RESULT | Process-55 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2025-12-19 10:29:21,118 | INFO | MainProcess | Found a solution 47
2025-12-19 10:29:21,120 | INFO | MainProcess | [Test k=221, w=47] Time: 8.57 seconds
2025-12-19 10:29:22,412 | INFO | Process-56 | Number of variables: 281352
2025-12-19 10:29:22,420 | INFO | Process-56 | Number of clauses: 1215585
2025-12-19 10:29:23,564 | INFO | Process-56 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w48.cnf
2025-12-19 10:29:23,565 | INFO | Process-56 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/O_n425_k221/O_n425_k221_w48.cnf
2025-12-19 10:29:26,518 | INFO | Process-56 | [PAINLESS] status=SAT rc=10 time=2.95s
2025-12-19 10:29:26,518 | RESULT | Process-56 | [PAINLESS] result: status=SAT time=2.95s rc=10
2025-12-19 10:29:26,569 | RESULT | Process-56 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2025-12-19 10:29:26,721 | INFO | MainProcess | Found a solution 48
2025-12-19 10:29:26,724 | INFO | MainProcess | [Test k=221, w=48] Time: 5.6 seconds
2025-12-19 10:29:27,884 | INFO | Process-57 | Number of variables: 281352
2025-12-19 10:29:27,888 | INFO | Process-57 | Number of clauses: 1215585
2025-12-19 10:29:28,990 | INFO | Process-57 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w49.cnf
2025-12-19 10:29:28,991 | INFO | Process-57 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/O_n425_k221/O_n425_k221_w49.cnf
2025-12-19 10:29:31,758 | INFO | Process-57 | [PAINLESS] status=SAT rc=10 time=2.77s
2025-12-19 10:29:31,758 | RESULT | Process-57 | [PAINLESS] result: status=SAT time=2.77s rc=10
2025-12-19 10:29:31,810 | RESULT | Process-57 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2025-12-19 10:29:31,957 | INFO | MainProcess | Found a solution 49
2025-12-19 10:29:31,960 | INFO | MainProcess | [Test k=221, w=49] Time: 5.23 seconds
2025-12-19 10:29:33,204 | INFO | Process-58 | Number of variables: 281352
2025-12-19 10:29:33,208 | INFO | Process-58 | Number of clauses: 1215585
2025-12-19 10:29:34,289 | INFO | Process-58 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w50.cnf
2025-12-19 10:29:34,289 | INFO | Process-58 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/O_n425_k221/O_n425_k221_w50.cnf
2025-12-19 10:29:37,099 | INFO | Process-58 | [PAINLESS] status=SAT rc=10 time=2.81s
2025-12-19 10:29:37,099 | RESULT | Process-58 | [PAINLESS] result: status=SAT time=2.81s rc=10
2025-12-19 10:29:37,176 | RESULT | Process-58 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2025-12-19 10:29:37,382 | INFO | MainProcess | Found a solution 50
2025-12-19 10:29:37,382 | INFO | MainProcess | [Test k=221, w=50] Time: 5.42 seconds
2025-12-19 10:29:38,842 | INFO | Process-59 | Number of variables: 281352
2025-12-19 10:29:38,848 | INFO | Process-59 | Number of clauses: 1215585
2025-12-19 10:29:39,949 | INFO | Process-59 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w51.cnf
2025-12-19 10:29:39,950 | INFO | Process-59 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/O_n425_k221/O_n425_k221_w51.cnf
2025-12-19 10:29:43,065 | INFO | Process-59 | [PAINLESS] status=SAT rc=10 time=3.12s
2025-12-19 10:29:43,072 | RESULT | Process-59 | [PAINLESS] result: status=SAT time=3.12s rc=10
2025-12-19 10:29:43,123 | RESULT | Process-59 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2025-12-19 10:29:43,261 | INFO | MainProcess | Found a solution 51
2025-12-19 10:29:43,264 | INFO | MainProcess | [Test k=221, w=51] Time: 5.88 seconds
2025-12-19 10:29:44,730 | INFO | Process-60 | Number of variables: 281352
2025-12-19 10:29:44,736 | INFO | Process-60 | Number of clauses: 1215585
2025-12-19 10:29:45,778 | INFO | Process-60 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w52.cnf
2025-12-19 10:29:45,778 | INFO | Process-60 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/O_n425_k221/O_n425_k221_w52.cnf
2025-12-19 10:29:48,814 | INFO | Process-60 | [PAINLESS] status=SAT rc=10 time=3.04s
2025-12-19 10:29:48,820 | RESULT | Process-60 | [PAINLESS] result: status=SAT time=3.04s rc=10
2025-12-19 10:29:48,886 | RESULT | Process-60 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2025-12-19 10:29:49,027 | INFO | MainProcess | Found a solution 52
2025-12-19 10:29:49,036 | INFO | MainProcess | [Test k=221, w=52] Time: 5.76 seconds
2025-12-19 10:29:50,280 | INFO | Process-61 | Number of variables: 281352
2025-12-19 10:29:50,284 | INFO | Process-61 | Number of clauses: 1215585
2025-12-19 10:29:51,421 | INFO | Process-61 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w53.cnf
2025-12-19 10:29:51,421 | INFO | Process-61 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/O_n425_k221/O_n425_k221_w53.cnf
2025-12-19 10:29:57,167 | INFO | Process-61 | [PAINLESS] status=SAT rc=10 time=5.75s
2025-12-19 10:29:57,168 | RESULT | Process-61 | [PAINLESS] result: status=SAT time=5.75s rc=10
2025-12-19 10:29:57,230 | RESULT | Process-61 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2025-12-19 10:29:57,464 | INFO | MainProcess | Found a solution 53
2025-12-19 10:29:57,465 | INFO | MainProcess | [Test k=221, w=53] Time: 8.43 seconds
2025-12-19 10:29:58,794 | INFO | Process-62 | Number of variables: 281352
2025-12-19 10:29:58,801 | INFO | Process-62 | Number of clauses: 1215585
2025-12-19 10:29:59,830 | INFO | Process-62 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w54.cnf
2025-12-19 10:29:59,831 | INFO | Process-62 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/O_n425_k221/O_n425_k221_w54.cnf
2025-12-19 10:30:03,140 | INFO | Process-62 | [PAINLESS] status=SAT rc=10 time=3.31s
2025-12-19 10:30:03,142 | RESULT | Process-62 | [PAINLESS] result: status=SAT time=3.31s rc=10
2025-12-19 10:30:03,225 | RESULT | Process-62 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2025-12-19 10:30:03,347 | INFO | MainProcess | Found a solution 54
2025-12-19 10:30:03,358 | INFO | MainProcess | [Test k=221, w=54] Time: 5.88 seconds
2025-12-19 10:30:04,698 | INFO | Process-63 | Number of variables: 281352
2025-12-19 10:30:04,698 | INFO | Process-63 | Number of clauses: 1215585
2025-12-19 10:30:05,819 | INFO | Process-63 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w55.cnf
2025-12-19 10:30:05,819 | INFO | Process-63 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/O_n425_k221/O_n425_k221_w55.cnf
2025-12-19 10:30:08,840 | INFO | Process-63 | [PAINLESS] status=SAT rc=10 time=3.02s
2025-12-19 10:30:08,841 | RESULT | Process-63 | [PAINLESS] result: status=SAT time=3.02s rc=10
2025-12-19 10:30:08,900 | RESULT | Process-63 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2025-12-19 10:30:09,090 | INFO | MainProcess | Found a solution 55
2025-12-19 10:30:09,094 | INFO | MainProcess | [Test k=221, w=55] Time: 5.73 seconds
2025-12-19 10:30:10,410 | INFO | Process-64 | Number of variables: 281352
2025-12-19 10:30:10,417 | INFO | Process-64 | Number of clauses: 1215585
2025-12-19 10:30:11,538 | INFO | Process-64 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w56.cnf
2025-12-19 10:30:11,539 | INFO | Process-64 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/O_n425_k221/O_n425_k221_w56.cnf
2025-12-19 10:30:14,512 | INFO | Process-64 | [PAINLESS] status=SAT rc=10 time=2.97s
2025-12-19 10:30:14,512 | RESULT | Process-64 | [PAINLESS] result: status=SAT time=2.97s rc=10
2025-12-19 10:30:14,565 | RESULT | Process-64 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2025-12-19 10:30:14,693 | INFO | MainProcess | Found a solution 56
2025-12-19 10:30:14,693 | INFO | MainProcess | [Test k=221, w=56] Time: 5.6 seconds
2025-12-19 10:30:15,906 | INFO | Process-65 | Number of variables: 281352
2025-12-19 10:30:15,909 | INFO | Process-65 | Number of clauses: 1215585
2025-12-19 10:30:16,977 | INFO | Process-65 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w57.cnf
2025-12-19 10:30:16,978 | INFO | Process-65 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/O_n425_k221/O_n425_k221_w57.cnf
2025-12-19 10:30:21,527 | INFO | Process-65 | [PAINLESS] status=SAT rc=10 time=4.55s
2025-12-19 10:30:21,528 | RESULT | Process-65 | [PAINLESS] result: status=SAT time=4.55s rc=10
2025-12-19 10:30:21,587 | RESULT | Process-65 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2025-12-19 10:30:21,810 | INFO | MainProcess | Found a solution 57
2025-12-19 10:30:21,810 | INFO | MainProcess | [Test k=221, w=57] Time: 7.12 seconds
2025-12-19 10:30:23,093 | INFO | Process-66 | Number of variables: 281352
2025-12-19 10:30:23,098 | INFO | Process-66 | Number of clauses: 1215585
2025-12-19 10:30:24,212 | INFO | Process-66 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w58.cnf
2025-12-19 10:30:24,213 | INFO | Process-66 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/O_n425_k221/O_n425_k221_w58.cnf
2025-12-19 10:30:32,332 | INFO | Process-66 | [PAINLESS] status=SAT rc=10 time=8.12s
2025-12-19 10:30:32,338 | RESULT | Process-66 | [PAINLESS] result: status=SAT time=8.12s rc=10
2025-12-19 10:30:32,388 | RESULT | Process-66 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2025-12-19 10:30:32,564 | INFO | MainProcess | Found a solution 58
2025-12-19 10:30:32,574 | INFO | MainProcess | [Test k=221, w=58] Time: 10.75 seconds
2025-12-19 10:30:33,853 | INFO | Process-67 | Number of variables: 281352
2025-12-19 10:30:33,858 | INFO | Process-67 | Number of clauses: 1215585
2025-12-19 10:30:34,964 | INFO | Process-67 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w59.cnf
2025-12-19 10:30:34,965 | INFO | Process-67 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/O_n425_k221/O_n425_k221_w59.cnf
2025-12-19 10:30:43,126 | INFO | Process-67 | [PAINLESS] status=SAT rc=10 time=8.16s
2025-12-19 10:30:43,130 | RESULT | Process-67 | [PAINLESS] result: status=SAT time=8.16s rc=10
2025-12-19 10:30:43,180 | RESULT | Process-67 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2025-12-19 10:30:43,306 | INFO | MainProcess | Found a solution 59
2025-12-19 10:30:43,307 | INFO | MainProcess | [Test k=221, w=59] Time: 10.73 seconds
2025-12-19 10:30:44,541 | INFO | Process-68 | Number of variables: 281352
2025-12-19 10:30:44,546 | INFO | Process-68 | Number of clauses: 1215585
2025-12-19 10:30:45,600 | INFO | Process-68 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w60.cnf
2025-12-19 10:30:45,601 | INFO | Process-68 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/O_n425_k221/O_n425_k221_w60.cnf
2025-12-19 10:30:50,919 | INFO | Process-68 | [PAINLESS] status=SAT rc=10 time=5.32s
2025-12-19 10:30:50,919 | RESULT | Process-68 | [PAINLESS] result: status=SAT time=5.32s rc=10
2025-12-19 10:30:50,965 | RESULT | Process-68 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2025-12-19 10:30:51,104 | INFO | MainProcess | Found a solution 60
2025-12-19 10:30:51,110 | INFO | MainProcess | [Test k=221, w=60] Time: 7.8 seconds
2025-12-19 10:30:52,407 | INFO | Process-69 | Number of variables: 281352
2025-12-19 10:30:52,414 | INFO | Process-69 | Number of clauses: 1215585
2025-12-19 10:30:53,424 | INFO | Process-69 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w61.cnf
2025-12-19 10:30:53,424 | INFO | Process-69 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/O_n425_k221/O_n425_k221_w61.cnf
2025-12-19 10:31:02,502 | INFO | Process-69 | [PAINLESS] status=SAT rc=10 time=9.08s
2025-12-19 10:31:02,502 | RESULT | Process-69 | [PAINLESS] result: status=SAT time=9.08s rc=10
2025-12-19 10:31:02,531 | RESULT | Process-69 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2025-12-19 10:31:05,801 | INFO | MainProcess | Found a solution 61
2025-12-19 10:31:05,805 | INFO | MainProcess | [Test k=221, w=61] Time: 14.69 seconds
2025-12-19 10:31:07,070 | INFO | Process-70 | Number of variables: 281352
2025-12-19 10:31:07,077 | INFO | Process-70 | Number of clauses: 1215585
2025-12-19 10:31:08,065 | INFO | Process-70 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w62.cnf
2025-12-19 10:31:08,065 | INFO | Process-70 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/O_n425_k221/O_n425_k221_w62.cnf
2025-12-19 10:31:23,228 | INFO | Process-70 | [PAINLESS] status=SAT rc=10 time=15.16s
2025-12-19 10:31:23,228 | RESULT | Process-70 | [PAINLESS] result: status=SAT time=15.16s rc=10
2025-12-19 10:31:23,279 | RESULT | Process-70 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2025-12-19 10:31:23,419 | INFO | MainProcess | Found a solution 62
2025-12-19 10:31:23,425 | INFO | MainProcess | [Test k=221, w=62] Time: 17.61 seconds
2025-12-19 10:31:24,615 | INFO | Process-71 | Number of variables: 281352
2025-12-19 10:31:24,621 | INFO | Process-71 | Number of clauses: 1215585
2025-12-19 10:31:25,723 | INFO | Process-71 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w63.cnf
2025-12-19 10:31:25,724 | INFO | Process-71 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/O_n425_k221/O_n425_k221_w63.cnf
2025-12-19 10:31:33,772 | INFO | Process-71 | [PAINLESS] status=SAT rc=10 time=8.05s
2025-12-19 10:31:33,773 | RESULT | Process-71 | [PAINLESS] result: status=SAT time=8.05s rc=10
2025-12-19 10:31:33,819 | RESULT | Process-71 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2025-12-19 10:31:33,931 | INFO | MainProcess | Found a solution 63
2025-12-19 10:31:33,937 | INFO | MainProcess | [Test k=221, w=63] Time: 10.51 seconds
2025-12-19 10:31:35,296 | INFO | Process-72 | Number of variables: 281352
2025-12-19 10:31:35,305 | INFO | Process-72 | Number of clauses: 1215585
2025-12-19 10:31:36,341 | INFO | Process-72 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w64.cnf
2025-12-19 10:31:36,341 | INFO | Process-72 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/O_n425_k221/O_n425_k221_w64.cnf
2025-12-19 10:31:51,287 | INFO | Process-72 | [PAINLESS] status=SAT rc=10 time=14.95s
2025-12-19 10:31:51,287 | RESULT | Process-72 | [PAINLESS] result: status=SAT time=14.95s rc=10
2025-12-19 10:31:51,325 | RESULT | Process-72 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2025-12-19 10:31:51,530 | INFO | MainProcess | Found a solution 64
2025-12-19 10:31:51,531 | INFO | MainProcess | [Test k=221, w=64] Time: 17.59 seconds
2025-12-19 10:31:52,682 | INFO | Process-73 | Number of variables: 281352
2025-12-19 10:31:52,687 | INFO | Process-73 | Number of clauses: 1215585
2025-12-19 10:31:53,731 | INFO | Process-73 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w65.cnf
2025-12-19 10:31:53,731 | INFO | Process-73 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/O_n425_k221/O_n425_k221_w65.cnf
2025-12-19 10:32:22,005 | INFO | Process-73 | [PAINLESS] status=SAT rc=10 time=28.27s
2025-12-19 10:32:22,006 | RESULT | Process-73 | [PAINLESS] result: status=SAT time=28.27s rc=10
2025-12-19 10:32:22,066 | RESULT | Process-73 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2025-12-19 10:32:22,291 | INFO | MainProcess | Found a solution 65
2025-12-19 10:32:22,300 | INFO | MainProcess | [Test k=221, w=65] Time: 30.76 seconds
2025-12-19 10:32:23,560 | INFO | Process-74 | Number of variables: 281352
2025-12-19 10:32:23,564 | INFO | Process-74 | Number of clauses: 1215585
2025-12-19 10:32:24,615 | INFO | Process-74 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w66.cnf
2025-12-19 10:32:24,616 | INFO | Process-74 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/O_n425_k221/O_n425_k221_w66.cnf
2025-12-19 10:33:19,609 | INFO | Process-74 | [PAINLESS] status=SAT rc=10 time=54.99s
2025-12-19 10:33:19,609 | RESULT | Process-74 | [PAINLESS] result: status=SAT time=54.99s rc=10
2025-12-19 10:33:19,676 | RESULT | Process-74 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2025-12-19 10:33:19,873 | INFO | MainProcess | Found a solution 66
2025-12-19 10:33:19,874 | INFO | MainProcess | [Test k=221, w=66] Time: 57.57 seconds
2025-12-19 10:33:21,418 | INFO | Process-75 | Number of variables: 281352
2025-12-19 10:33:21,423 | INFO | Process-75 | Number of clauses: 1215585
2025-12-19 10:33:22,468 | INFO | Process-75 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w67.cnf
2025-12-19 10:33:22,469 | INFO | Process-75 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/O_n425_k221/O_n425_k221_w67.cnf
2025-12-19 10:34:48,435 | INFO | Process-75 | [PAINLESS] status=SAT rc=10 time=85.97s
2025-12-19 10:34:48,439 | RESULT | Process-75 | [PAINLESS] result: status=SAT time=85.97s rc=10
2025-12-19 10:34:48,493 | RESULT | Process-75 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2025-12-19 10:34:48,647 | INFO | MainProcess | Found a solution 67
2025-12-19 10:34:48,655 | INFO | MainProcess | [Test k=221, w=67] Time: 88.77 seconds
2025-12-19 10:34:49,991 | INFO | Process-76 | Number of variables: 281352
2025-12-19 10:34:49,995 | INFO | Process-76 | Number of clauses: 1215585
2025-12-19 10:34:50,999 | INFO | Process-76 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w68.cnf
2025-12-19 10:34:51,000 | INFO | Process-76 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/O_n425_k221/O_n425_k221_w68.cnf
2025-12-19 10:37:18,591 | INFO | Process-76 | [PAINLESS] status=SAT rc=10 time=147.59s
2025-12-19 10:37:18,593 | RESULT | Process-76 | [PAINLESS] result: status=SAT time=147.59s rc=10
2025-12-19 10:37:18,646 | RESULT | Process-76 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2025-12-19 10:37:18,846 | INFO | MainProcess | Found a solution 68
2025-12-19 10:37:18,846 | INFO | MainProcess | [Test k=221, w=68] Time: 150.19 seconds
2025-12-19 10:37:20,309 | INFO | Process-77 | Number of variables: 281352
2025-12-19 10:37:20,315 | INFO | Process-77 | Number of clauses: 1215585
2025-12-19 10:37:21,351 | INFO | Process-77 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w69.cnf
2025-12-19 10:37:21,352 | INFO | Process-77 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/O_n425_k221/O_n425_k221_w69.cnf
2025-12-19 10:44:49,442 | INFO | Process-77 | [PAINLESS] status=SAT rc=10 time=448.09s
2025-12-19 10:44:49,448 | RESULT | Process-77 | [PAINLESS] result: status=SAT time=448.09s rc=10
2025-12-19 10:44:49,499 | RESULT | Process-77 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2025-12-19 10:44:49,716 | INFO | MainProcess | Found a solution 69
2025-12-19 10:44:49,716 | INFO | MainProcess | [Test k=221, w=69] Time: 450.87 seconds
2025-12-19 10:44:51,155 | INFO | Process-78 | Number of variables: 281352
2025-12-19 10:44:51,156 | INFO | Process-78 | Number of clauses: 1215585
2025-12-19 10:44:52,245 | INFO | Process-78 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w70.cnf
2025-12-19 10:44:52,245 | INFO | Process-78 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/O_n425_k221/O_n425_k221_w70.cnf
2025-12-19 10:50:42,115 | INFO | Process-78 | [PAINLESS] status=SAT rc=10 time=349.87s
2025-12-19 10:50:42,119 | RESULT | Process-78 | [PAINLESS] result: status=SAT time=349.87s rc=10
2025-12-19 10:50:42,179 | RESULT | Process-78 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2025-12-19 10:50:42,326 | INFO | MainProcess | Found a solution 70
2025-12-19 10:50:42,327 | INFO | MainProcess | [Test k=221, w=70] Time: 352.61 seconds
2025-12-19 10:50:43,601 | INFO | Process-79 | Number of variables: 281352
2025-12-19 10:50:43,601 | INFO | Process-79 | Number of clauses: 1215585
2025-12-19 10:50:44,872 | INFO | Process-79 | CNF written to cnf/v2/O_n425_k221/O_n425_k221_w71.cnf
2025-12-19 10:50:44,872 | INFO | Process-79 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/O_n425_k221/O_n425_k221_w71.cnf
2025-12-19 10:59:58,517 | INFO | MainProcess | No solution found 71
2025-12-19 10:59:58,518 | INFO | MainProcess | [Test k=221, w=71] Time: 556.19 seconds
2025-12-19 10:59:58,518 | INFO | MainProcess | $$$$
2025-12-19 10:59:58,518 | INFO | MainProcess | -70
2025-12-19 10:59:58,519 | INFO | MainProcess | $$$$
2025-12-19 10:59:58,519 | INFO | MainProcess | Time taken for O-impcol_d.mtx.rnd with k = 221: 1845.9903237819672 seconds
2025-12-19 10:59:58,519 | INFO | MainProcess | Maximum width before timeout for O-impcol_d.mtx.rnd is 70
2025-12-19 10:59:58,519 | INFO | MainProcess | time out
2025-12-19 11:00:02,250 | INFO | Process-80 | Number of variables: 444112
2025-12-19 11:00:02,253 | INFO | Process-80 | Number of clauses: 2155615
2025-12-19 11:00:04,198 | INFO | Process-80 | CNF written to cnf/v2/P_n445_k333/P_n445_k333_w58.cnf
2025-12-19 11:00:04,199 | INFO | Process-80 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/P_n445_k333/P_n445_k333_w58.cnf
2025-12-19 11:00:45,485 | INFO | Process-80 | [PAINLESS] status=SAT rc=10 time=41.29s
2025-12-19 11:00:45,486 | RESULT | Process-80 | [PAINLESS] result: status=SAT time=41.29s rc=10
2025-12-19 11:00:45,571 | RESULT | Process-80 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2025-12-19 11:00:46,017 | INFO | MainProcess | Found a solution 58
2025-12-19 11:00:46,018 | INFO | MainProcess | [Test k=333, w=58] Time: 47.48 seconds
2025-12-19 11:00:49,428 | INFO | Process-81 | Number of variables: 444112
2025-12-19 11:00:49,437 | INFO | Process-81 | Number of clauses: 2155615
2025-12-19 11:00:51,379 | INFO | Process-81 | CNF written to cnf/v2/P_n445_k333/P_n445_k333_w59.cnf
2025-12-19 11:00:51,379 | INFO | Process-81 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/P_n445_k333/P_n445_k333_w59.cnf
2025-12-19 11:01:34,726 | INFO | Process-81 | [PAINLESS] status=SAT rc=10 time=43.35s
2025-12-19 11:01:34,726 | RESULT | Process-81 | [PAINLESS] result: status=SAT time=43.35s rc=10
2025-12-19 11:01:34,814 | RESULT | Process-81 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2025-12-19 11:01:35,028 | INFO | MainProcess | Found a solution 59
2025-12-19 11:01:35,031 | INFO | MainProcess | [Test k=333, w=59] Time: 49.01 seconds
2025-12-19 11:01:38,368 | INFO | Process-82 | Number of variables: 444112
2025-12-19 11:01:38,371 | INFO | Process-82 | Number of clauses: 2155615
2025-12-19 11:01:40,211 | INFO | Process-82 | CNF written to cnf/v2/P_n445_k333/P_n445_k333_w60.cnf
2025-12-19 11:01:40,212 | INFO | Process-82 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/P_n445_k333/P_n445_k333_w60.cnf
2025-12-19 11:02:22,942 | INFO | Process-82 | [PAINLESS] status=SAT rc=10 time=42.73s
2025-12-19 11:02:22,942 | RESULT | Process-82 | [PAINLESS] result: status=SAT time=42.73s rc=10
2025-12-19 11:02:23,025 | RESULT | Process-82 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2025-12-19 11:02:23,374 | INFO | MainProcess | Found a solution 60
2025-12-19 11:02:23,375 | INFO | MainProcess | [Test k=333, w=60] Time: 48.34 seconds
2025-12-19 11:02:27,055 | INFO | Process-83 | Number of variables: 444112
2025-12-19 11:02:27,057 | INFO | Process-83 | Number of clauses: 2155615
2025-12-19 11:02:28,949 | INFO | Process-83 | CNF written to cnf/v2/P_n445_k333/P_n445_k333_w61.cnf
2025-12-19 11:02:28,954 | INFO | Process-83 | [PAINLESS] Running: ./painless/build/release/painless_release -c=4 -solver=cckk cnf/v2/P_n445_k333/P_n445_k333_w61.cnf
2025-12-19 11:03:11,847 | INFO | Process-83 | [PAINLESS] status=SAT rc=10 time=42.89s
2025-12-19 11:03:11,848 | RESULT | Process-83 | [PAINLESS] result: status=SAT time=42.89s rc=10
2025-12-19 11:03:11,929 | RESULT | Process-83 | [VALIDATE][PAINLESS] True | VALID SOLUTION
2025-12-19 11:03:12,311 | INFO | MainProcess | Found a solution 61
2025-12-19 11:03:12,311 | INFO | MainProcess | [Test k=333, w=61] Time: 48.94 seconds
