2025-12-18 15:56:56,267 | INFO | MainProcess | === Start solve() ===
2025-12-18 17:51:29,038 | INFO | MainProcess | [Test k=333, w=60] Time: 174.04 seconds
2025-12-18 17:51:32,833 | INFO | Process-78 | Number of variables: 444112
2025-12-18 17:51:32,833 | INFO | Process-78 | Number of clauses: 2155615
2025-12-18 17:51:34,456 | INFO | Process-78 | CNF written to cnf/v2\P_n445_k333\P_n445_k333_w61.cnf
2025-12-18 17:51:34,456 | ERROR | Process-78 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 17:54:03,810 | RESULT | Process-78 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 17:54:04,036 | INFO | MainProcess | Found a solution 61
2025-12-18 17:54:04,036 | INFO | MainProcess | [Test k=333, w=61] Time: 155.0 seconds
2025-12-18 17:54:07,848 | INFO | Process-79 | Number of variables: 444112
2025-12-18 17:54:07,848 | INFO | Process-79 | Number of clauses: 2155615
2025-12-18 17:54:09,448 | INFO | Process-79 | CNF written to cnf/v2\P_n445_k333\P_n445_k333_w62.cnf
2025-12-18 17:54:09,448 | ERROR | Process-79 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 18:03:02,968 | RESULT | Process-79 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 18:03:03,206 | INFO | MainProcess | Found a solution 62
2025-12-18 18:03:03,206 | INFO | MainProcess | [Test k=333, w=62] Time: 539.17 seconds
2025-12-18 18:03:07,056 | INFO | Process-80 | Number of variables: 444112
2025-12-18 18:03:07,056 | INFO | Process-80 | Number of clauses: 2155615
2025-12-18 18:03:08,728 | INFO | Process-80 | CNF written to cnf/v2\P_n445_k333\P_n445_k333_w63.cnf
2025-12-18 18:03:08,728 | ERROR | Process-80 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 18:12:42,180 | INFO | MainProcess | No solution found 63
2025-12-18 18:12:42,180 | INFO | MainProcess | [Test k=333, w=63] Time: 578.97 seconds
2025-12-18 18:12:42,180 | INFO | MainProcess | $$$$
2025-12-18 18:12:42,180 | INFO | MainProcess | -62
2025-12-18 18:12:42,180 | INFO | MainProcess | $$$$
2025-12-18 18:12:42,180 | INFO | MainProcess | Time taken for P-can__445.mtx.rnd with k = 333: 1800.14719581604 seconds
2025-12-18 18:12:42,180 | INFO | MainProcess | Maximum width before timeout for P-can__445.mtx.rnd is 62
2025-12-18 18:12:42,180 | INFO | MainProcess | time out
2025-12-18 18:12:44,957 | INFO | Process-81 | Number of variables: 482640
2025-12-18 18:12:44,957 | INFO | Process-81 | Number of clauses: 1507236
2025-12-18 18:12:45,990 | INFO | Process-81 | CNF written to cnf/v2\Q_n494_k326\Q_n494_k326_w144.cnf
2025-12-18 18:12:45,990 | ERROR | Process-81 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 18:13:15,904 | RESULT | Process-81 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 18:13:16,077 | INFO | MainProcess | Found a solution 144
2025-12-18 18:13:16,077 | INFO | MainProcess | [Test k=326, w=144] Time: 33.88 seconds
2025-12-18 18:13:18,857 | INFO | Process-82 | Number of variables: 482640
2025-12-18 18:13:18,857 | INFO | Process-82 | Number of clauses: 1507236
2025-12-18 18:13:19,953 | INFO | Process-82 | CNF written to cnf/v2\Q_n494_k326\Q_n494_k326_w145.cnf
2025-12-18 18:13:19,953 | ERROR | Process-82 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 18:14:48,867 | RESULT | Process-82 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 18:14:49,045 | INFO | MainProcess | Found a solution 145
2025-12-18 18:14:49,045 | INFO | MainProcess | [Test k=326, w=145] Time: 92.97 seconds
2025-12-18 18:14:51,733 | INFO | Process-83 | Number of variables: 482640
2025-12-18 18:14:51,733 | INFO | Process-83 | Number of clauses: 1507236
2025-12-18 18:14:52,819 | INFO | Process-83 | CNF written to cnf/v2\Q_n494_k326\Q_n494_k326_w146.cnf
2025-12-18 18:14:52,819 | ERROR | Process-83 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 18:15:19,805 | RESULT | Process-83 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 18:15:19,967 | INFO | MainProcess | Found a solution 146
2025-12-18 18:15:19,967 | INFO | MainProcess | [Test k=326, w=146] Time: 30.92 seconds
2025-12-18 18:15:22,701 | INFO | Process-84 | Number of variables: 482640
2025-12-18 18:15:22,701 | INFO | Process-84 | Number of clauses: 1507236
2025-12-18 18:15:23,782 | INFO | Process-84 | CNF written to cnf/v2\Q_n494_k326\Q_n494_k326_w147.cnf
2025-12-18 18:15:23,782 | ERROR | Process-84 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 18:15:52,773 | RESULT | Process-84 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 18:15:52,944 | INFO | MainProcess | Found a solution 147
2025-12-18 18:15:52,944 | INFO | MainProcess | [Test k=326, w=147] Time: 32.96 seconds
2025-12-18 18:15:55,674 | INFO | Process-85 | Number of variables: 482640
2025-12-18 18:15:55,674 | INFO | Process-85 | Number of clauses: 1507236
2025-12-18 18:15:56,762 | INFO | Process-85 | CNF written to cnf/v2\Q_n494_k326\Q_n494_k326_w148.cnf
2025-12-18 18:15:56,762 | ERROR | Process-85 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 18:17:56,840 | RESULT | Process-85 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 18:17:56,999 | INFO | MainProcess | Found a solution 148
2025-12-18 18:17:56,999 | INFO | MainProcess | [Test k=326, w=148] Time: 124.06 seconds
2025-12-18 18:17:59,683 | INFO | Process-86 | Number of variables: 482640
2025-12-18 18:17:59,683 | INFO | Process-86 | Number of clauses: 1507236
2025-12-18 18:18:00,797 | INFO | Process-86 | CNF written to cnf/v2\Q_n494_k326\Q_n494_k326_w149.cnf
2025-12-18 18:18:00,797 | ERROR | Process-86 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 18:19:20,134 | RESULT | Process-86 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 18:19:20,313 | INFO | MainProcess | Found a solution 149
2025-12-18 18:19:20,313 | INFO | MainProcess | [Test k=326, w=149] Time: 83.31 seconds
2025-12-18 18:19:23,241 | INFO | Process-87 | Number of variables: 482640
2025-12-18 18:19:23,241 | INFO | Process-87 | Number of clauses: 1507236
2025-12-18 18:19:24,400 | INFO | Process-87 | CNF written to cnf/v2\Q_n494_k326\Q_n494_k326_w150.cnf
2025-12-18 18:19:24,400 | ERROR | Process-87 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 18:20:21,386 | RESULT | Process-87 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 18:20:21,551 | INFO | MainProcess | Found a solution 150
2025-12-18 18:20:21,551 | INFO | MainProcess | [Test k=326, w=150] Time: 61.24 seconds
2025-12-18 18:20:24,413 | INFO | Process-88 | Number of variables: 482640
2025-12-18 18:20:24,415 | INFO | Process-88 | Number of clauses: 1507236
2025-12-18 18:20:25,539 | INFO | Process-88 | CNF written to cnf/v2\Q_n494_k326\Q_n494_k326_w151.cnf
2025-12-18 18:20:25,539 | ERROR | Process-88 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 18:21:57,728 | RESULT | Process-88 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 18:21:57,903 | INFO | MainProcess | Found a solution 151
2025-12-18 18:21:57,903 | INFO | MainProcess | [Test k=326, w=151] Time: 96.35 seconds
2025-12-18 18:22:00,789 | INFO | Process-89 | Number of variables: 482640
2025-12-18 18:22:00,789 | INFO | Process-89 | Number of clauses: 1507236
2025-12-18 18:22:01,905 | INFO | Process-89 | CNF written to cnf/v2\Q_n494_k326\Q_n494_k326_w152.cnf
2025-12-18 18:22:01,905 | ERROR | Process-89 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 18:25:19,779 | RESULT | Process-89 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 18:25:19,955 | INFO | MainProcess | Found a solution 152
2025-12-18 18:25:19,956 | INFO | MainProcess | [Test k=326, w=152] Time: 202.05 seconds
2025-12-18 18:25:22,783 | INFO | Process-90 | Number of variables: 482640
2025-12-18 18:25:22,784 | INFO | Process-90 | Number of clauses: 1507236
2025-12-18 18:25:23,891 | INFO | Process-90 | CNF written to cnf/v2\Q_n494_k326\Q_n494_k326_w153.cnf
2025-12-18 18:25:23,891 | ERROR | Process-90 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 18:27:51,311 | RESULT | Process-90 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 18:27:51,466 | INFO | MainProcess | Found a solution 153
2025-12-18 18:27:51,466 | INFO | MainProcess | [Test k=326, w=153] Time: 151.51 seconds
2025-12-18 18:27:54,146 | INFO | Process-91 | Number of variables: 482640
2025-12-18 18:27:54,147 | INFO | Process-91 | Number of clauses: 1507236
2025-12-18 18:27:55,195 | INFO | Process-91 | CNF written to cnf/v2\Q_n494_k326\Q_n494_k326_w154.cnf
2025-12-18 18:27:55,195 | ERROR | Process-91 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 18:30:28,520 | RESULT | Process-91 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 18:30:28,698 | INFO | MainProcess | Found a solution 154
2025-12-18 18:30:28,698 | INFO | MainProcess | [Test k=326, w=154] Time: 157.23 seconds
2025-12-18 18:30:31,448 | INFO | Process-92 | Number of variables: 482640
2025-12-18 18:30:31,448 | INFO | Process-92 | Number of clauses: 1507236
2025-12-18 18:30:32,561 | INFO | Process-92 | CNF written to cnf/v2\Q_n494_k326\Q_n494_k326_w155.cnf
2025-12-18 18:30:32,561 | ERROR | Process-92 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 18:32:52,778 | RESULT | Process-92 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 18:32:52,944 | INFO | MainProcess | Found a solution 155
2025-12-18 18:32:52,944 | INFO | MainProcess | [Test k=326, w=155] Time: 144.25 seconds
2025-12-18 18:32:55,856 | INFO | Process-93 | Number of variables: 482640
2025-12-18 18:32:55,856 | INFO | Process-93 | Number of clauses: 1507236
2025-12-18 18:32:56,968 | INFO | Process-93 | CNF written to cnf/v2\Q_n494_k326\Q_n494_k326_w156.cnf
2025-12-18 18:32:56,968 | ERROR | Process-93 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 18:36:29,039 | RESULT | Process-93 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 18:36:29,197 | INFO | MainProcess | Found a solution 156
2025-12-18 18:36:29,197 | INFO | MainProcess | [Test k=326, w=156] Time: 216.25 seconds
2025-12-18 18:36:31,900 | INFO | Process-94 | Number of variables: 482640
2025-12-18 18:36:31,900 | INFO | Process-94 | Number of clauses: 1507236
2025-12-18 18:36:33,000 | INFO | Process-94 | CNF written to cnf/v2\Q_n494_k326\Q_n494_k326_w157.cnf
2025-12-18 18:36:33,000 | ERROR | Process-94 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 18:41:03,621 | RESULT | Process-94 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 18:41:03,787 | INFO | MainProcess | Found a solution 157
2025-12-18 18:41:03,787 | INFO | MainProcess | [Test k=326, w=157] Time: 274.59 seconds
2025-12-18 18:41:06,584 | INFO | Process-95 | Number of variables: 482640
2025-12-18 18:41:06,584 | INFO | Process-95 | Number of clauses: 1507236
2025-12-18 18:41:07,689 | INFO | Process-95 | CNF written to cnf/v2\Q_n494_k326\Q_n494_k326_w158.cnf
2025-12-18 18:41:07,689 | ERROR | Process-95 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 18:42:42,301 | INFO | MainProcess | No solution found 158
2025-12-18 18:42:42,301 | INFO | MainProcess | [Test k=326, w=158] Time: 98.51 seconds
2025-12-18 18:42:42,301 | INFO | MainProcess | $$$$
2025-12-18 18:42:42,301 | INFO | MainProcess | -157
2025-12-18 18:42:42,301 | INFO | MainProcess | $$$$
2025-12-18 18:42:42,301 | INFO | MainProcess | Time taken for Q-494_bus.mtx.rnd with k = 326: 1800.1216320991516 seconds
2025-12-18 18:42:42,301 | INFO | MainProcess | Maximum width before timeout for Q-494_bus.mtx.rnd is 157
2025-12-18 18:42:42,301 | INFO | MainProcess | time out
2025-12-18 18:42:47,882 | INFO | Process-96 | Number of variables: 523122
2025-12-18 18:42:47,882 | INFO | Process-96 | Number of clauses: 3136447
2025-12-18 18:42:50,325 | INFO | Process-96 | CNF written to cnf/v2\R_n503_k347\R_n503_k347_w31.cnf
2025-12-18 18:42:50,325 | ERROR | Process-96 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 18:43:28,102 | RESULT | Process-96 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 18:43:28,394 | INFO | MainProcess | Found a solution 31
2025-12-18 18:43:28,394 | INFO | MainProcess | [Test k=347, w=31] Time: 46.08 seconds
2025-12-18 18:43:33,854 | INFO | Process-97 | Number of variables: 523122
2025-12-18 18:43:33,854 | INFO | Process-97 | Number of clauses: 3136447
2025-12-18 18:43:36,329 | INFO | Process-97 | CNF written to cnf/v2\R_n503_k347\R_n503_k347_w32.cnf
2025-12-18 18:43:36,339 | ERROR | Process-97 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 18:44:10,660 | RESULT | Process-97 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 18:44:10,959 | INFO | MainProcess | Found a solution 32
2025-12-18 18:44:10,959 | INFO | MainProcess | [Test k=347, w=32] Time: 42.57 seconds
2025-12-18 18:44:16,456 | INFO | Process-98 | Number of variables: 523122
2025-12-18 18:44:16,456 | INFO | Process-98 | Number of clauses: 3136447
2025-12-18 18:44:18,946 | INFO | Process-98 | CNF written to cnf/v2\R_n503_k347\R_n503_k347_w33.cnf
2025-12-18 18:44:18,946 | ERROR | Process-98 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 18:45:22,237 | RESULT | Process-98 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 18:45:22,531 | INFO | MainProcess | Found a solution 33
2025-12-18 18:45:22,531 | INFO | MainProcess | [Test k=347, w=33] Time: 71.57 seconds
2025-12-18 18:45:28,048 | INFO | Process-99 | Number of variables: 523122
2025-12-18 18:45:28,048 | INFO | Process-99 | Number of clauses: 3136447
2025-12-18 18:45:30,509 | INFO | Process-99 | CNF written to cnf/v2\R_n503_k347\R_n503_k347_w34.cnf
2025-12-18 18:45:30,509 | ERROR | Process-99 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 18:46:12,555 | RESULT | Process-99 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 18:46:12,839 | INFO | MainProcess | Found a solution 34
2025-12-18 18:46:12,839 | INFO | MainProcess | [Test k=347, w=34] Time: 50.31 seconds
2025-12-18 18:46:18,278 | INFO | Process-100 | Number of variables: 523122
2025-12-18 18:46:18,278 | INFO | Process-100 | Number of clauses: 3136447
2025-12-18 18:46:20,860 | INFO | Process-100 | CNF written to cnf/v2\R_n503_k347\R_n503_k347_w35.cnf
2025-12-18 18:46:20,860 | ERROR | Process-100 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 18:46:57,262 | RESULT | Process-100 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 18:46:57,543 | INFO | MainProcess | Found a solution 35
2025-12-18 18:46:57,543 | INFO | MainProcess | [Test k=347, w=35] Time: 44.7 seconds
2025-12-18 18:47:03,007 | INFO | Process-101 | Number of variables: 523122
2025-12-18 18:47:03,007 | INFO | Process-101 | Number of clauses: 3136447
2025-12-18 18:47:05,441 | INFO | Process-101 | CNF written to cnf/v2\R_n503_k347\R_n503_k347_w36.cnf
2025-12-18 18:47:05,441 | ERROR | Process-101 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 18:48:37,112 | RESULT | Process-101 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 18:48:37,392 | INFO | MainProcess | Found a solution 36
2025-12-18 18:48:37,392 | INFO | MainProcess | [Test k=347, w=36] Time: 99.85 seconds
2025-12-18 18:48:42,978 | INFO | Process-102 | Number of variables: 523122
2025-12-18 18:48:42,978 | INFO | Process-102 | Number of clauses: 3136447
2025-12-18 18:48:45,445 | INFO | Process-102 | CNF written to cnf/v2\R_n503_k347\R_n503_k347_w37.cnf
2025-12-18 18:48:45,445 | ERROR | Process-102 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 18:52:10,547 | RESULT | Process-102 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 18:52:10,856 | INFO | MainProcess | Found a solution 37
2025-12-18 18:52:10,856 | INFO | MainProcess | [Test k=347, w=37] Time: 213.46 seconds
2025-12-18 18:52:16,178 | INFO | Process-103 | Number of variables: 523122
2025-12-18 18:52:16,178 | INFO | Process-103 | Number of clauses: 3136447
2025-12-18 18:52:18,503 | INFO | Process-103 | CNF written to cnf/v2\R_n503_k347\R_n503_k347_w38.cnf
2025-12-18 18:52:18,503 | ERROR | Process-103 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 19:02:28,035 | RESULT | Process-103 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 19:02:28,392 | INFO | MainProcess | Found a solution 38
2025-12-18 19:02:28,392 | INFO | MainProcess | [Test k=347, w=38] Time: 617.54 seconds
2025-12-18 19:02:33,733 | INFO | Process-104 | Number of variables: 523122
2025-12-18 19:02:33,733 | INFO | Process-104 | Number of clauses: 3136447
2025-12-18 19:02:35,962 | INFO | Process-104 | CNF written to cnf/v2\R_n503_k347\R_n503_k347_w39.cnf
2025-12-18 19:02:35,962 | ERROR | Process-104 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 19:05:34,914 | RESULT | Process-104 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 19:05:35,213 | INFO | MainProcess | Found a solution 39
2025-12-18 19:05:35,213 | INFO | MainProcess | [Test k=347, w=39] Time: 186.82 seconds
2025-12-18 19:05:40,691 | INFO | Process-105 | Number of variables: 523122
2025-12-18 19:05:40,691 | INFO | Process-105 | Number of clauses: 3136447
2025-12-18 19:05:43,073 | INFO | Process-105 | CNF written to cnf/v2\R_n503_k347\R_n503_k347_w40.cnf
2025-12-18 19:05:43,073 | ERROR | Process-105 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 19:12:42,459 | INFO | MainProcess | No solution found 40
2025-12-18 19:12:42,459 | INFO | MainProcess | [Test k=347, w=40] Time: 427.25 seconds
2025-12-18 19:12:42,459 | INFO | MainProcess | $$$$
2025-12-18 19:12:42,459 | INFO | MainProcess | -39
2025-12-18 19:12:42,459 | INFO | MainProcess | $$$$
2025-12-18 19:12:42,459 | INFO | MainProcess | Time taken for R-dwt__503.mtx.rnd with k = 347: 1800.1574568748474 seconds
2025-12-18 19:12:42,459 | INFO | MainProcess | Maximum width before timeout for R-dwt__503.mtx.rnd is 39
2025-12-18 19:12:42,459 | INFO | MainProcess | time out
2025-12-18 19:12:46,274 | INFO | Process-106 | Number of variables: 526892
2025-12-18 19:12:46,274 | INFO | Process-106 | Number of clauses: 2091880
2025-12-18 19:12:47,806 | INFO | Process-106 | CNF written to cnf/v2\S_n546_k322\S_n546_k322_w151.cnf
2025-12-18 19:12:47,806 | ERROR | Process-106 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 19:18:35,766 | RESULT | Process-106 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 19:18:35,975 | INFO | MainProcess | Found a solution 151
2025-12-18 19:18:35,975 | INFO | MainProcess | [Test k=322, w=151] Time: 353.5 seconds
2025-12-18 19:18:39,742 | INFO | Process-107 | Number of variables: 526892
2025-12-18 19:18:39,742 | INFO | Process-107 | Number of clauses: 2091880
2025-12-18 19:18:41,269 | INFO | Process-107 | CNF written to cnf/v2\S_n546_k322\S_n546_k322_w152.cnf
2025-12-18 19:18:41,269 | ERROR | Process-107 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 19:31:36,222 | RESULT | Process-107 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 19:31:36,461 | INFO | MainProcess | Found a solution 152
2025-12-18 19:31:36,461 | INFO | MainProcess | [Test k=322, w=152] Time: 780.48 seconds
2025-12-18 19:31:40,302 | INFO | Process-108 | Number of variables: 526892
2025-12-18 19:31:40,302 | INFO | Process-108 | Number of clauses: 2091880
2025-12-18 19:31:41,975 | INFO | Process-108 | CNF written to cnf/v2\S_n546_k322\S_n546_k322_w153.cnf
2025-12-18 19:31:41,975 | ERROR | Process-108 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 19:42:42,565 | INFO | MainProcess | No solution found 153
2025-12-18 19:42:42,565 | INFO | MainProcess | [Test k=322, w=153] Time: 666.1 seconds
2025-12-18 19:42:42,565 | INFO | MainProcess | $$$$
2025-12-18 19:42:42,565 | INFO | MainProcess | -152
2025-12-18 19:42:42,565 | INFO | MainProcess | $$$$
2025-12-18 19:42:42,565 | INFO | MainProcess | Time taken for S-sherman4.mtx.rnd with k = 322: 1800.1062071323395 seconds
2025-12-18 19:42:42,565 | INFO | MainProcess | Maximum width before timeout for S-sherman4.mtx.rnd is 152
2025-12-18 19:42:42,565 | INFO | MainProcess | time out
2025-12-18 19:42:47,979 | INFO | Process-109 | Number of variables: 670738
2025-12-18 19:42:47,979 | INFO | Process-109 | Number of clauses: 3269386
2025-12-18 19:42:50,302 | INFO | Process-109 | CNF written to cnf/v2\T_n592_k378\T_n592_k378_w65.cnf
2025-12-18 19:42:50,302 | ERROR | Process-109 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 19:44:10,004 | RESULT | Process-109 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 19:44:10,289 | INFO | MainProcess | Found a solution 65
2025-12-18 19:44:10,289 | INFO | MainProcess | [Test k=378, w=65] Time: 87.71 seconds
2025-12-18 19:44:15,779 | INFO | Process-110 | Number of variables: 670738
2025-12-18 19:44:15,779 | INFO | Process-110 | Number of clauses: 3269386
2025-12-18 19:44:18,095 | INFO | Process-110 | CNF written to cnf/v2\T_n592_k378\T_n592_k378_w66.cnf
2025-12-18 19:44:18,095 | ERROR | Process-110 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 19:45:34,493 | RESULT | Process-110 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 19:45:34,847 | INFO | MainProcess | Found a solution 66
2025-12-18 19:45:34,847 | INFO | MainProcess | [Test k=378, w=66] Time: 84.56 seconds
2025-12-18 19:45:40,379 | INFO | Process-111 | Number of variables: 670738
2025-12-18 19:45:40,379 | INFO | Process-111 | Number of clauses: 3269386
2025-12-18 19:45:42,696 | INFO | Process-111 | CNF written to cnf/v2\T_n592_k378\T_n592_k378_w67.cnf
2025-12-18 19:45:42,696 | ERROR | Process-111 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 19:48:59,079 | RESULT | Process-111 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 19:48:59,399 | INFO | MainProcess | Found a solution 67
2025-12-18 19:48:59,399 | INFO | MainProcess | [Test k=378, w=67] Time: 204.55 seconds
2025-12-18 19:49:05,009 | INFO | Process-112 | Number of variables: 670738
2025-12-18 19:49:05,009 | INFO | Process-112 | Number of clauses: 3269386
2025-12-18 19:49:07,514 | INFO | Process-112 | CNF written to cnf/v2\T_n592_k378\T_n592_k378_w68.cnf
2025-12-18 19:49:07,515 | ERROR | Process-112 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 19:53:19,926 | RESULT | Process-112 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 19:53:20,214 | INFO | MainProcess | Found a solution 68
2025-12-18 19:53:20,214 | INFO | MainProcess | [Test k=378, w=68] Time: 260.81 seconds
2025-12-18 19:53:25,719 | INFO | Process-113 | Number of variables: 670738
2025-12-18 19:53:25,719 | INFO | Process-113 | Number of clauses: 3269386
2025-12-18 19:53:28,031 | INFO | Process-113 | CNF written to cnf/v2\T_n592_k378\T_n592_k378_w69.cnf
2025-12-18 19:53:28,031 | ERROR | Process-113 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 19:56:21,703 | RESULT | Process-113 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 19:56:22,007 | INFO | MainProcess | Found a solution 69
2025-12-18 19:56:22,007 | INFO | MainProcess | [Test k=378, w=69] Time: 181.79 seconds
2025-12-18 19:56:27,539 | INFO | Process-114 | Number of variables: 670738
2025-12-18 19:56:27,540 | INFO | Process-114 | Number of clauses: 3269386
2025-12-18 19:56:29,878 | INFO | Process-114 | CNF written to cnf/v2\T_n592_k378\T_n592_k378_w70.cnf
2025-12-18 19:56:29,878 | ERROR | Process-114 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 19:59:18,845 | RESULT | Process-114 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 19:59:19,151 | INFO | MainProcess | Found a solution 70
2025-12-18 19:59:19,151 | INFO | MainProcess | [Test k=378, w=70] Time: 177.14 seconds
2025-12-18 19:59:24,639 | INFO | Process-115 | Number of variables: 670738
2025-12-18 19:59:24,640 | INFO | Process-115 | Number of clauses: 3269386
2025-12-18 19:59:26,972 | INFO | Process-115 | CNF written to cnf/v2\T_n592_k378\T_n592_k378_w71.cnf
2025-12-18 19:59:26,972 | ERROR | Process-115 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 20:02:58,617 | RESULT | Process-115 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 20:02:58,926 | INFO | MainProcess | Found a solution 71
2025-12-18 20:02:58,926 | INFO | MainProcess | [Test k=378, w=71] Time: 219.77 seconds
2025-12-18 20:03:04,482 | INFO | Process-116 | Number of variables: 670738
2025-12-18 20:03:04,482 | INFO | Process-116 | Number of clauses: 3269386
2025-12-18 20:03:06,771 | INFO | Process-116 | CNF written to cnf/v2\T_n592_k378\T_n592_k378_w72.cnf
2025-12-18 20:03:06,771 | ERROR | Process-116 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 20:12:42,730 | INFO | MainProcess | No solution found 72
2025-12-18 20:12:42,730 | INFO | MainProcess | [Test k=378, w=72] Time: 583.8 seconds
2025-12-18 20:12:42,730 | INFO | MainProcess | $$$$
2025-12-18 20:12:42,730 | INFO | MainProcess | -71
2025-12-18 20:12:42,730 | INFO | MainProcess | $$$$
2025-12-18 20:12:42,730 | INFO | MainProcess | Time taken for T-dwt__592.mtx.rnd with k = 378: 1800.164748430252 seconds
2025-12-18 20:12:42,730 | INFO | MainProcess | Maximum width before timeout for T-dwt__592.mtx.rnd is 71
2025-12-18 20:12:42,730 | INFO | MainProcess | time out
2025-12-18 20:12:48,478 | INFO | Process-117 | Number of variables: 1024116
2025-12-18 20:12:48,479 | INFO | Process-117 | Number of clauses: 3323342
2025-12-18 20:12:51,056 | INFO | Process-117 | CNF written to cnf/v2\U_n662_k516\U_n662_k516_w170.cnf
2025-12-18 20:12:51,056 | ERROR | Process-117 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-18 20:16:15,565 | RESULT | Process-117 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-18 20:16:15,884 | INFO | MainProcess | Found a solution 170
2025-12-18 20:16:15,884 | INFO | MainProcess | [Test k=516, w=170] Time: 213.15 seconds
2025-12-18 20:16:21,731 | INFO | Process-118 | Number of variables: 1024116
