2025-12-31 18:54:23,634 | INFO | MainProcess | === Start solve() ===
2025-12-31 20:47:49,749 | INFO | MainProcess | Found a solution 60
2025-12-31 20:47:49,749 | INFO | MainProcess | [Test k=333, w=60] Time: 162.76 seconds
2025-12-31 20:47:53,387 | INFO | Process-78 | Number of variables: 444112
2025-12-31 20:47:53,387 | INFO | Process-78 | Number of clauses: 2155615
2025-12-31 20:47:54,910 | INFO | Process-78 | CNF written to cnf/v2\P_n445_k333\P_n445_k333_w61.cnf
2025-12-31 20:47:54,910 | ERROR | Process-78 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 20:50:15,000 | RESULT | Process-78 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 20:50:15,234 | INFO | MainProcess | Found a solution 61
2025-12-31 20:50:15,234 | INFO | MainProcess | [Test k=333, w=61] Time: 145.49 seconds
2025-12-31 20:50:18,890 | INFO | Process-79 | Number of variables: 444112
2025-12-31 20:50:18,890 | INFO | Process-79 | Number of clauses: 2155615
2025-12-31 20:50:20,386 | INFO | Process-79 | CNF written to cnf/v2\P_n445_k333\P_n445_k333_w62.cnf
2025-12-31 20:50:20,386 | ERROR | Process-79 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 20:58:47,971 | RESULT | Process-79 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 20:58:48,190 | INFO | MainProcess | Found a solution 62
2025-12-31 20:58:48,190 | INFO | MainProcess | [Test k=333, w=62] Time: 512.95 seconds
2025-12-31 20:58:51,785 | INFO | Process-80 | Number of variables: 444112
2025-12-31 20:58:51,785 | INFO | Process-80 | Number of clauses: 2155615
2025-12-31 20:58:53,297 | INFO | Process-80 | CNF written to cnf/v2\P_n445_k333\P_n445_k333_w63.cnf
2025-12-31 20:58:53,297 | ERROR | Process-80 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 21:09:29,277 | RESULT | Process-80 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 21:09:29,488 | INFO | MainProcess | Found a solution 63
2025-12-31 21:09:29,488 | INFO | MainProcess | [Test k=333, w=63] Time: 641.3 seconds
2025-12-31 21:09:33,208 | INFO | Process-81 | Number of variables: 444112
2025-12-31 21:09:33,208 | INFO | Process-81 | Number of clauses: 2155615
2025-12-31 21:09:34,752 | INFO | Process-81 | CNF written to cnf/v2\P_n445_k333\P_n445_k333_w64.cnf
2025-12-31 21:09:34,752 | ERROR | Process-81 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 21:09:39,717 | INFO | MainProcess | No solution found 64
2025-12-31 21:09:39,717 | INFO | MainProcess | [Test k=333, w=64] Time: 10.23 seconds
2025-12-31 21:09:39,717 | INFO | MainProcess | $$$$
2025-12-31 21:09:39,717 | INFO | MainProcess | -63
2025-12-31 21:09:39,717 | INFO | MainProcess | $$$$
2025-12-31 21:09:39,717 | INFO | MainProcess | Time taken for P-can__445.mtx.rnd with k = 333: 1800.1598827838898 seconds
2025-12-31 21:09:39,717 | INFO | MainProcess | Maximum width before timeout for P-can__445.mtx.rnd is 63
2025-12-31 21:09:39,717 | INFO | MainProcess | time out
2025-12-31 21:09:42,364 | INFO | Process-82 | Number of variables: 482640
2025-12-31 21:09:42,364 | INFO | Process-82 | Number of clauses: 1507236
2025-12-31 21:09:43,390 | INFO | Process-82 | CNF written to cnf/v2\Q_n494_k326\Q_n494_k326_w144.cnf
2025-12-31 21:09:43,390 | ERROR | Process-82 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 21:10:12,003 | RESULT | Process-82 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 21:10:12,176 | INFO | MainProcess | Found a solution 144
2025-12-31 21:10:12,176 | INFO | MainProcess | [Test k=326, w=144] Time: 32.46 seconds
2025-12-31 21:10:14,746 | INFO | Process-83 | Number of variables: 482640
2025-12-31 21:10:14,762 | INFO | Process-83 | Number of clauses: 1507236
2025-12-31 21:10:15,792 | INFO | Process-83 | CNF written to cnf/v2\Q_n494_k326\Q_n494_k326_w145.cnf
2025-12-31 21:10:15,792 | ERROR | Process-83 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 21:11:39,162 | RESULT | Process-83 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 21:11:39,317 | INFO | MainProcess | Found a solution 145
2025-12-31 21:11:39,317 | INFO | MainProcess | [Test k=326, w=145] Time: 87.14 seconds
2025-12-31 21:11:41,927 | INFO | Process-84 | Number of variables: 482640
2025-12-31 21:11:41,927 | INFO | Process-84 | Number of clauses: 1507236
2025-12-31 21:11:42,961 | INFO | Process-84 | CNF written to cnf/v2\Q_n494_k326\Q_n494_k326_w146.cnf
2025-12-31 21:11:42,961 | ERROR | Process-84 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 21:12:09,004 | RESULT | Process-84 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 21:12:09,178 | INFO | MainProcess | Found a solution 146
2025-12-31 21:12:09,178 | INFO | MainProcess | [Test k=326, w=146] Time: 29.86 seconds
2025-12-31 21:12:11,741 | INFO | Process-85 | Number of variables: 482640
2025-12-31 21:12:11,741 | INFO | Process-85 | Number of clauses: 1507236
2025-12-31 21:12:12,771 | INFO | Process-85 | CNF written to cnf/v2\Q_n494_k326\Q_n494_k326_w147.cnf
2025-12-31 21:12:12,772 | ERROR | Process-85 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 21:12:41,153 | RESULT | Process-85 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 21:12:41,350 | INFO | MainProcess | Found a solution 147
2025-12-31 21:12:41,350 | INFO | MainProcess | [Test k=326, w=147] Time: 32.17 seconds
2025-12-31 21:12:43,997 | INFO | Process-86 | Number of variables: 482640
2025-12-31 21:12:43,997 | INFO | Process-86 | Number of clauses: 1507236
2025-12-31 21:12:45,025 | INFO | Process-86 | CNF written to cnf/v2\Q_n494_k326\Q_n494_k326_w148.cnf
2025-12-31 21:12:45,025 | ERROR | Process-86 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 21:14:42,896 | RESULT | Process-86 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 21:14:43,050 | INFO | MainProcess | Found a solution 148
2025-12-31 21:14:43,050 | INFO | MainProcess | [Test k=326, w=148] Time: 121.7 seconds
2025-12-31 21:14:45,646 | INFO | Process-87 | Number of variables: 482640
2025-12-31 21:14:45,662 | INFO | Process-87 | Number of clauses: 1507236
2025-12-31 21:14:46,690 | INFO | Process-87 | CNF written to cnf/v2\Q_n494_k326\Q_n494_k326_w149.cnf
2025-12-31 21:14:46,690 | ERROR | Process-87 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 21:16:03,265 | RESULT | Process-87 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 21:16:03,441 | INFO | MainProcess | Found a solution 149
2025-12-31 21:16:03,441 | INFO | MainProcess | [Test k=326, w=149] Time: 80.39 seconds
2025-12-31 21:16:06,025 | INFO | Process-88 | Number of variables: 482640
2025-12-31 21:16:06,025 | INFO | Process-88 | Number of clauses: 1507236
2025-12-31 21:16:07,042 | INFO | Process-88 | CNF written to cnf/v2\Q_n494_k326\Q_n494_k326_w150.cnf
2025-12-31 21:16:07,042 | ERROR | Process-88 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 21:17:01,947 | RESULT | Process-88 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 21:17:02,120 | INFO | MainProcess | Found a solution 150
2025-12-31 21:17:02,120 | INFO | MainProcess | [Test k=326, w=150] Time: 58.68 seconds
2025-12-31 21:17:04,713 | INFO | Process-89 | Number of variables: 482640
2025-12-31 21:17:04,713 | INFO | Process-89 | Number of clauses: 1507236
2025-12-31 21:17:05,729 | INFO | Process-89 | CNF written to cnf/v2\Q_n494_k326\Q_n494_k326_w151.cnf
2025-12-31 21:17:05,729 | ERROR | Process-89 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 21:18:33,670 | RESULT | Process-89 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 21:18:33,827 | INFO | MainProcess | Found a solution 151
2025-12-31 21:18:33,827 | INFO | MainProcess | [Test k=326, w=151] Time: 91.71 seconds
2025-12-31 21:18:36,371 | INFO | Process-90 | Number of variables: 482640
2025-12-31 21:18:36,371 | INFO | Process-90 | Number of clauses: 1507236
2025-12-31 21:18:37,392 | INFO | Process-90 | CNF written to cnf/v2\Q_n494_k326\Q_n494_k326_w152.cnf
2025-12-31 21:18:37,392 | ERROR | Process-90 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 21:21:48,191 | RESULT | Process-90 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 21:21:48,360 | INFO | MainProcess | Found a solution 152
2025-12-31 21:21:48,361 | INFO | MainProcess | [Test k=326, w=152] Time: 194.53 seconds
2025-12-31 21:21:51,008 | INFO | Process-91 | Number of variables: 482640
2025-12-31 21:21:51,008 | INFO | Process-91 | Number of clauses: 1507236
2025-12-31 21:21:52,031 | INFO | Process-91 | CNF written to cnf/v2\Q_n494_k326\Q_n494_k326_w153.cnf
2025-12-31 21:21:52,031 | ERROR | Process-91 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 21:24:11,420 | RESULT | Process-91 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 21:24:11,584 | INFO | MainProcess | Found a solution 153
2025-12-31 21:24:11,584 | INFO | MainProcess | [Test k=326, w=153] Time: 143.22 seconds
2025-12-31 21:24:14,113 | INFO | Process-92 | Number of variables: 482640
2025-12-31 21:24:14,113 | INFO | Process-92 | Number of clauses: 1507236
2025-12-31 21:24:15,145 | INFO | Process-92 | CNF written to cnf/v2\Q_n494_k326\Q_n494_k326_w154.cnf
2025-12-31 21:24:15,145 | ERROR | Process-92 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 21:26:45,134 | RESULT | Process-92 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 21:26:45,326 | INFO | MainProcess | Found a solution 154
2025-12-31 21:26:45,326 | INFO | MainProcess | [Test k=326, w=154] Time: 153.74 seconds
2025-12-31 21:26:47,926 | INFO | Process-93 | Number of variables: 482640
2025-12-31 21:26:47,926 | INFO | Process-93 | Number of clauses: 1507236
2025-12-31 21:26:48,950 | INFO | Process-93 | CNF written to cnf/v2\Q_n494_k326\Q_n494_k326_w155.cnf
2025-12-31 21:26:48,950 | ERROR | Process-93 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 21:29:03,131 | RESULT | Process-93 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 21:29:03,309 | INFO | MainProcess | Found a solution 155
2025-12-31 21:29:03,309 | INFO | MainProcess | [Test k=326, w=155] Time: 137.98 seconds
2025-12-31 21:29:05,980 | INFO | Process-94 | Number of variables: 482640
2025-12-31 21:29:05,980 | INFO | Process-94 | Number of clauses: 1507236
2025-12-31 21:29:07,021 | INFO | Process-94 | CNF written to cnf/v2\Q_n494_k326\Q_n494_k326_w156.cnf
2025-12-31 21:29:07,021 | ERROR | Process-94 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 21:32:33,296 | RESULT | Process-94 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 21:32:33,483 | INFO | MainProcess | Found a solution 156
2025-12-31 21:32:33,483 | INFO | MainProcess | [Test k=326, w=156] Time: 210.16 seconds
2025-12-31 21:32:36,122 | INFO | Process-95 | Number of variables: 482640
2025-12-31 21:32:36,122 | INFO | Process-95 | Number of clauses: 1507236
2025-12-31 21:32:37,131 | INFO | Process-95 | CNF written to cnf/v2\Q_n494_k326\Q_n494_k326_w157.cnf
2025-12-31 21:32:37,131 | ERROR | Process-95 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 21:36:59,437 | RESULT | Process-95 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 21:36:59,597 | INFO | MainProcess | Found a solution 157
2025-12-31 21:36:59,597 | INFO | MainProcess | [Test k=326, w=157] Time: 266.11 seconds
2025-12-31 21:37:02,192 | INFO | Process-96 | Number of variables: 482640
2025-12-31 21:37:02,192 | INFO | Process-96 | Number of clauses: 1507236
2025-12-31 21:37:03,229 | INFO | Process-96 | CNF written to cnf/v2\Q_n494_k326\Q_n494_k326_w158.cnf
2025-12-31 21:37:03,229 | ERROR | Process-96 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 21:39:15,398 | RESULT | Process-96 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 21:39:15,577 | INFO | MainProcess | Found a solution 158
2025-12-31 21:39:15,577 | INFO | MainProcess | [Test k=326, w=158] Time: 135.98 seconds
2025-12-31 21:39:18,143 | INFO | Process-97 | Number of variables: 482640
2025-12-31 21:39:18,143 | INFO | Process-97 | Number of clauses: 1507236
2025-12-31 21:39:19,155 | INFO | Process-97 | CNF written to cnf/v2\Q_n494_k326\Q_n494_k326_w159.cnf
2025-12-31 21:39:19,155 | ERROR | Process-97 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 21:39:39,840 | INFO | MainProcess | No solution found 159
2025-12-31 21:39:39,840 | INFO | MainProcess | [Test k=326, w=159] Time: 24.26 seconds
2025-12-31 21:39:39,840 | INFO | MainProcess | $$$$
2025-12-31 21:39:39,840 | INFO | MainProcess | -158
2025-12-31 21:39:39,840 | INFO | MainProcess | $$$$
2025-12-31 21:39:39,840 | INFO | MainProcess | Time taken for Q-494_bus.mtx.rnd with k = 326: 1800.1226212978363 seconds
2025-12-31 21:39:39,840 | INFO | MainProcess | Maximum width before timeout for Q-494_bus.mtx.rnd is 158
2025-12-31 21:39:39,840 | INFO | MainProcess | time out
2025-12-31 21:39:45,037 | INFO | Process-98 | Number of variables: 523122
2025-12-31 21:39:45,037 | INFO | Process-98 | Number of clauses: 3136447
2025-12-31 21:39:47,325 | INFO | Process-98 | CNF written to cnf/v2\R_n503_k347\R_n503_k347_w31.cnf
2025-12-31 21:39:47,326 | ERROR | Process-98 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 21:40:23,522 | RESULT | Process-98 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 21:40:23,802 | INFO | MainProcess | Found a solution 31
2025-12-31 21:40:23,802 | INFO | MainProcess | [Test k=347, w=31] Time: 43.94 seconds
2025-12-31 21:40:29,064 | INFO | Process-99 | Number of variables: 523122
2025-12-31 21:40:29,064 | INFO | Process-99 | Number of clauses: 3136447
2025-12-31 21:40:31,291 | INFO | Process-99 | CNF written to cnf/v2\R_n503_k347\R_n503_k347_w32.cnf
2025-12-31 21:40:31,291 | ERROR | Process-99 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 21:41:04,333 | RESULT | Process-99 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 21:41:04,653 | INFO | MainProcess | Found a solution 32
2025-12-31 21:41:04,653 | INFO | MainProcess | [Test k=347, w=32] Time: 40.85 seconds
2025-12-31 21:41:10,676 | INFO | Process-100 | Number of variables: 523122
2025-12-31 21:41:10,676 | INFO | Process-100 | Number of clauses: 3136447
2025-12-31 21:41:12,962 | INFO | Process-100 | CNF written to cnf/v2\R_n503_k347\R_n503_k347_w33.cnf
2025-12-31 21:41:12,962 | ERROR | Process-100 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 21:42:14,279 | RESULT | Process-100 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 21:42:14,586 | INFO | MainProcess | Found a solution 33
2025-12-31 21:42:14,586 | INFO | MainProcess | [Test k=347, w=33] Time: 69.93 seconds
2025-12-31 21:42:19,791 | INFO | Process-101 | Number of variables: 523122
2025-12-31 21:42:19,791 | INFO | Process-101 | Number of clauses: 3136447
2025-12-31 21:42:22,059 | INFO | Process-101 | CNF written to cnf/v2\R_n503_k347\R_n503_k347_w34.cnf
2025-12-31 21:42:22,059 | ERROR | Process-101 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 21:43:02,942 | RESULT | Process-101 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 21:43:03,250 | INFO | MainProcess | Found a solution 34
2025-12-31 21:43:03,250 | INFO | MainProcess | [Test k=347, w=34] Time: 48.66 seconds
2025-12-31 21:43:08,509 | INFO | Process-102 | Number of variables: 523122
2025-12-31 21:43:08,509 | INFO | Process-102 | Number of clauses: 3136447
2025-12-31 21:43:10,781 | INFO | Process-102 | CNF written to cnf/v2\R_n503_k347\R_n503_k347_w35.cnf
2025-12-31 21:43:10,781 | ERROR | Process-102 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 21:43:46,042 | RESULT | Process-102 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 21:43:46,324 | INFO | MainProcess | Found a solution 35
2025-12-31 21:43:46,324 | INFO | MainProcess | [Test k=347, w=35] Time: 43.07 seconds
2025-12-31 21:43:51,448 | INFO | Process-103 | Number of variables: 523122
2025-12-31 21:43:51,448 | INFO | Process-103 | Number of clauses: 3136447
2025-12-31 21:43:53,663 | INFO | Process-103 | CNF written to cnf/v2\R_n503_k347\R_n503_k347_w36.cnf
2025-12-31 21:43:53,663 | ERROR | Process-103 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 21:45:22,178 | RESULT | Process-103 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 21:45:22,456 | INFO | MainProcess | Found a solution 36
2025-12-31 21:45:22,456 | INFO | MainProcess | [Test k=347, w=36] Time: 96.13 seconds
2025-12-31 21:45:27,620 | INFO | Process-104 | Number of variables: 523122
2025-12-31 21:45:27,620 | INFO | Process-104 | Number of clauses: 3136447
2025-12-31 21:45:29,879 | INFO | Process-104 | CNF written to cnf/v2\R_n503_k347\R_n503_k347_w37.cnf
2025-12-31 21:45:29,879 | ERROR | Process-104 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 21:48:43,688 | RESULT | Process-104 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 21:48:44,044 | INFO | MainProcess | Found a solution 37
2025-12-31 21:48:44,044 | INFO | MainProcess | [Test k=347, w=37] Time: 201.59 seconds
2025-12-31 21:48:49,231 | INFO | Process-105 | Number of variables: 523122
2025-12-31 21:48:49,231 | INFO | Process-105 | Number of clauses: 3136447
2025-12-31 21:48:51,443 | INFO | Process-105 | CNF written to cnf/v2\R_n503_k347\R_n503_k347_w38.cnf
2025-12-31 21:48:51,443 | ERROR | Process-105 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 21:58:41,393 | RESULT | Process-105 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 21:58:41,768 | INFO | MainProcess | Found a solution 38
2025-12-31 21:58:41,768 | INFO | MainProcess | [Test k=347, w=38] Time: 597.72 seconds
2025-12-31 21:58:46,967 | INFO | Process-106 | Number of variables: 523122
2025-12-31 21:58:46,967 | INFO | Process-106 | Number of clauses: 3136447
2025-12-31 21:58:49,202 | INFO | Process-106 | CNF written to cnf/v2\R_n503_k347\R_n503_k347_w39.cnf
2025-12-31 21:58:49,202 | ERROR | Process-106 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 22:01:38,179 | RESULT | Process-106 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 22:01:38,512 | INFO | MainProcess | Found a solution 39
2025-12-31 22:01:38,512 | INFO | MainProcess | [Test k=347, w=39] Time: 176.74 seconds
2025-12-31 22:01:43,849 | INFO | Process-107 | Number of variables: 523122
2025-12-31 22:01:43,849 | INFO | Process-107 | Number of clauses: 3136447
2025-12-31 22:01:46,072 | INFO | Process-107 | CNF written to cnf/v2\R_n503_k347\R_n503_k347_w40.cnf
2025-12-31 22:01:46,072 | ERROR | Process-107 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 22:09:40,040 | INFO | MainProcess | No solution found 40
2025-12-31 22:09:40,040 | INFO | MainProcess | [Test k=347, w=40] Time: 481.53 seconds
2025-12-31 22:09:40,040 | INFO | MainProcess | $$$$
2025-12-31 22:09:40,040 | INFO | MainProcess | -39
2025-12-31 22:09:40,040 | INFO | MainProcess | $$$$
2025-12-31 22:09:40,040 | INFO | MainProcess | Time taken for R-dwt__503.mtx.rnd with k = 347: 1800.1997084617615 seconds
2025-12-31 22:09:40,040 | INFO | MainProcess | Maximum width before timeout for R-dwt__503.mtx.rnd is 39
2025-12-31 22:09:40,040 | INFO | MainProcess | time out
2025-12-31 22:09:43,782 | INFO | Process-108 | Number of variables: 526892
2025-12-31 22:09:43,782 | INFO | Process-108 | Number of clauses: 2091880
2025-12-31 22:09:45,202 | INFO | Process-108 | CNF written to cnf/v2\S_n546_k322\S_n546_k322_w151.cnf
2025-12-31 22:09:45,202 | ERROR | Process-108 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 22:15:16,832 | RESULT | Process-108 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 22:15:17,029 | INFO | MainProcess | Found a solution 151
2025-12-31 22:15:17,029 | INFO | MainProcess | [Test k=322, w=151] Time: 336.96 seconds
2025-12-31 22:15:20,682 | INFO | Process-109 | Number of variables: 526892
2025-12-31 22:15:20,683 | INFO | Process-109 | Number of clauses: 2091880
2025-12-31 22:15:22,049 | INFO | Process-109 | CNF written to cnf/v2\S_n546_k322\S_n546_k322_w152.cnf
2025-12-31 22:15:22,049 | ERROR | Process-109 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 22:27:25,639 | RESULT | Process-109 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 22:27:25,861 | INFO | MainProcess | Found a solution 152
2025-12-31 22:27:25,861 | INFO | MainProcess | [Test k=322, w=152] Time: 728.83 seconds
2025-12-31 22:27:29,448 | INFO | Process-110 | Number of variables: 526892
2025-12-31 22:27:29,448 | INFO | Process-110 | Number of clauses: 2091880
2025-12-31 22:27:30,844 | INFO | Process-110 | CNF written to cnf/v2\S_n546_k322\S_n546_k322_w153.cnf
2025-12-31 22:27:30,844 | ERROR | Process-110 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 22:39:40,190 | INFO | MainProcess | No solution found 153
2025-12-31 22:39:40,190 | INFO | MainProcess | [Test k=322, w=153] Time: 734.33 seconds
2025-12-31 22:39:40,190 | INFO | MainProcess | $$$$
2025-12-31 22:39:40,190 | INFO | MainProcess | -152
2025-12-31 22:39:40,190 | INFO | MainProcess | $$$$
2025-12-31 22:39:40,190 | INFO | MainProcess | Time taken for S-sherman4.mtx.rnd with k = 322: 1800.1504323482513 seconds
2025-12-31 22:39:40,190 | INFO | MainProcess | Maximum width before timeout for S-sherman4.mtx.rnd is 152
2025-12-31 22:39:40,190 | INFO | MainProcess | time out
2025-12-31 22:39:45,653 | INFO | Process-111 | Number of variables: 670738
2025-12-31 22:39:45,653 | INFO | Process-111 | Number of clauses: 3269386
2025-12-31 22:39:47,988 | INFO | Process-111 | CNF written to cnf/v2\T_n592_k378\T_n592_k378_w65.cnf
2025-12-31 22:39:47,988 | ERROR | Process-111 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 22:41:07,660 | RESULT | Process-111 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 22:41:07,942 | INFO | MainProcess | Found a solution 65
2025-12-31 22:41:07,942 | INFO | MainProcess | [Test k=378, w=65] Time: 87.72 seconds
2025-12-31 22:41:13,525 | INFO | Process-112 | Number of variables: 670738
2025-12-31 22:41:13,525 | INFO | Process-112 | Number of clauses: 3269386
2025-12-31 22:41:15,822 | INFO | Process-112 | CNF written to cnf/v2\T_n592_k378\T_n592_k378_w66.cnf
2025-12-31 22:41:15,822 | ERROR | Process-112 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 22:42:32,521 | RESULT | Process-112 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 22:42:32,829 | INFO | MainProcess | Found a solution 66
2025-12-31 22:42:32,829 | INFO | MainProcess | [Test k=378, w=66] Time: 84.89 seconds
2025-12-31 22:42:38,292 | INFO | Process-113 | Number of variables: 670738
2025-12-31 22:42:38,292 | INFO | Process-113 | Number of clauses: 3269386
2025-12-31 22:42:40,565 | INFO | Process-113 | CNF written to cnf/v2\T_n592_k378\T_n592_k378_w67.cnf
2025-12-31 22:42:40,565 | ERROR | Process-113 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 22:45:58,030 | RESULT | Process-113 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 22:45:58,331 | INFO | MainProcess | Found a solution 67
2025-12-31 22:45:58,331 | INFO | MainProcess | [Test k=378, w=67] Time: 205.5 seconds
2025-12-31 22:46:03,783 | INFO | Process-114 | Number of variables: 670738
2025-12-31 22:46:03,783 | INFO | Process-114 | Number of clauses: 3269386
2025-12-31 22:46:06,064 | INFO | Process-114 | CNF written to cnf/v2\T_n592_k378\T_n592_k378_w68.cnf
2025-12-31 22:46:06,064 | ERROR | Process-114 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 22:50:21,966 | RESULT | Process-114 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 22:50:22,258 | INFO | MainProcess | Found a solution 68
2025-12-31 22:50:22,258 | INFO | MainProcess | [Test k=378, w=68] Time: 263.93 seconds
2025-12-31 22:50:27,686 | INFO | Process-115 | Number of variables: 670738
2025-12-31 22:50:27,687 | INFO | Process-115 | Number of clauses: 3269386
2025-12-31 22:50:29,995 | INFO | Process-115 | CNF written to cnf/v2\T_n592_k378\T_n592_k378_w69.cnf
2025-12-31 22:50:29,995 | ERROR | Process-115 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 22:53:24,654 | RESULT | Process-115 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 22:53:24,941 | INFO | MainProcess | Found a solution 69
2025-12-31 22:53:24,941 | INFO | MainProcess | [Test k=378, w=69] Time: 182.68 seconds
2025-12-31 22:53:30,396 | INFO | Process-116 | Number of variables: 670738
2025-12-31 22:53:30,396 | INFO | Process-116 | Number of clauses: 3269386
2025-12-31 22:53:32,666 | INFO | Process-116 | CNF written to cnf/v2\T_n592_k378\T_n592_k378_w70.cnf
2025-12-31 22:53:32,666 | ERROR | Process-116 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 22:56:23,608 | RESULT | Process-116 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 22:56:23,904 | INFO | MainProcess | Found a solution 70
2025-12-31 22:56:23,904 | INFO | MainProcess | [Test k=378, w=70] Time: 178.96 seconds
2025-12-31 22:56:29,285 | INFO | Process-117 | Number of variables: 670738
2025-12-31 22:56:29,285 | INFO | Process-117 | Number of clauses: 3269386
2025-12-31 22:56:31,587 | INFO | Process-117 | CNF written to cnf/v2\T_n592_k378\T_n592_k378_w71.cnf
2025-12-31 22:56:31,587 | ERROR | Process-117 | Some thing wrong with PAINLESS, Solving with PySAT...
2025-12-31 23:00:03,722 | RESULT | Process-117 | [VALIDATE][PYSAT] True | VALID SOLUTION
2025-12-31 23:00:04,028 | INFO | MainProcess | Found a solution 71
2025-12-31 23:00:04,029 | INFO | MainProcess | [Test k=378, w=71] Time: 220.12 seconds
2025-12-31 23:00:09,520 | INFO | Process-118 | Number of variables: 670738
2025-12-31 23:00:09,520 | INFO | Process-118 | Number of clauses: 3269386
2025-12-31 23:00:11,815 | INFO | Process-118 | CNF written to cnf/v2\T_n592_k378\T_n592_k378_w72.cnf
2025-12-31 23:00:11,815 | ERROR | Process-118 | Some thing wrong with PAINLESS, Solving with PySAT...
